update,rewards_data,total_loss_data,train_loss_out_data
498,2.361703872680664,3501.1930786132816,16.03721809387207
499,10.855338096618652,3566.318783569336,171.60545349121094
500,10.460862159729004,3611.3678039550778,116.40904998779297
501,12.138201713562012,3677.843927001953,148.89743041992188
502,17.767108917236328,3785.6424163818356,213.74267578125
503,14.404044151306152,3838.404815673828,123.09222412109375
504,23.798946380615234,3900.21315612793,320.5717468261719
505,5.73502254486084,3926.413739013672,29.1834659576416
506,2.8847239017486572,4008.5400329589847,11.46489143371582
507,1.855093240737915,4070.962948608398,4.9869384765625
508,2.3623650074005127,4133.467172241211,5.0942816734313965
509,9.676159858703613,4217.748300170899,130.50180053710938
510,11.067122459411621,4286.4721801757805,112.13636779785156
511,7.403438568115234,4340.038385009766,49.31224060058594
512,2.4448537826538086,4422.151541137695,6.87624979019165
513,5.047092437744141,4491.418106079102,22.211889266967773
514,-0.5622212886810303,4557.692663574218,25.37073516845703
515,5.132923126220703,4671.184185791016,33.98749923706055
516,10.655905723571777,4743.713665771485,115.74205017089844
517,5.222108840942383,4839.696716308594,25.524211883544922
518,5.071042537689209,4894.768731689453,30.714862823486328
519,8.861499786376953,4960.648510742188,111.66635131835938
520,7.008011341094971,5054.202819824219,96.06453704833984
521,9.10110855102539,5138.6878112792965,108.91996002197266
522,13.733023643493652,5191.135235595703,166.635986328125
523,13.639031410217285,5269.861108398438,159.13189697265625
524,13.870888710021973,5336.051330566406,123.36493682861328
525,22.164573669433594,5425.108813476563,253.15139770507812
526,11.55882740020752,5553.258489990234,156.4084930419922
527,17.630104064941406,5625.318835449219,196.36997985839844
528,5.050897598266602,5663.1170654296875,46.493186950683594
529,1.9464049339294434,5751.440087890625,10.68697738647461
530,5.827884197235107,5839.9983032226555,88.18354797363281
531,2.7416322231292725,5936.145526123047,26.653564453125
532,1.1826300621032715,6039.43394165039,3.7475686073303223
533,7.108701705932617,6124.938323974609,78.35872650146484
534,11.736099243164062,6210.86010131836,183.79554748535156
535,28.08881950378418,6315.531048583984,362.97174072265625
536,14.159588813781738,6346.441876220703,166.7770538330078
537,13.76192855834961,6438.11519165039,159.55899047851562
538,20.4630126953125,6534.936883544922,275.478759765625
539,17.291967391967773,6615.563903808594,209.6710662841797
540,16.817096710205078,6628.564978027343,210.60203552246094
541,22.296401977539062,6743.1505920410145,311.451171875
542,18.665250778198242,6826.738342285156,264.02288818359375
543,8.005718231201172,6911.734692382813,104.1501693725586
544,7.25383996963501,6966.768395996094,92.33878326416016
545,4.708224773406982,7063.268041992187,26.27033042907715
546,7.2490153312683105,7124.806921386718,31.927610397338867
547,14.93809700012207,7239.3346496582035,173.54457092285156
548,15.450153350830078,7312.978643798828,123.99690246582031
549,17.253822326660156,7439.143988037109,182.13076782226562
550,3.7645504474639893,7545.762213134765,63.33702850341797
551,8.498995780944824,7645.4100891113285,112.02250671386719
552,11.736169815063477,7734.265856933594,143.76353454589844
553,10.949228286743164,7859.393298339844,156.82635498046875
554,5.485921859741211,7991.662780761719,31.591102600097656
555,8.678731918334961,8106.325299072266,64.59233093261719
556,7.237285137176514,8207.292132568358,64.32442474365234
557,17.492935180664062,8275.279968261719,222.58401489257812
558,12.225113868713379,8386.621850585938,139.47520446777344
559,7.394876956939697,8560.393237304688,77.83004760742188
560,3.4411892890930176,8788.38901977539,16.04230499267578
561,1.955350637435913,8856.812872314455,2.3602261543273926
562,5.10493803024292,8975.883654785157,74.8621826171875
563,6.6919660568237305,9050.421813964844,48.037845611572266
564,11.849854469299316,9197.755993652343,105.6852035522461
565,20.295839309692383,9325.22371826172,254.208740234375
566,5.888055801391602,9413.258959960938,48.38159942626953
567,9.029641151428223,9545.927783203126,112.39857482910156
568,5.559844017028809,9658.132019042969,216.60546875
569,0.7705148458480835,9693.010583496094,142.73831176757812
570,-2.0111358165740967,9787.848449707031,56.49878692626953
571,3.193516731262207,10121.10987548828,51.73851776123047
572,12.353055953979492,10310.699792480467,120.63719940185547
573,15.584753036499023,10456.935766601562,220.438232421875
574,13.922356605529785,10557.518640136717,134.99948120117188
575,6.262561321258545,10650.017248535156,76.2449722290039
576,10.95729923248291,10818.209912109374,145.28985595703125
577,1.9358158111572266,10991.24990234375,29.963972091674805
578,1.4110686779022217,11135.437609863282,8.98824691772461
579,13.341226577758789,11275.235729980468,159.7060546875
580,17.24967384338379,11273.604614257812,205.6417236328125
581,9.115090370178223,11280.159118652344,115.43006134033203
582,3.5197248458862305,11435.149304199218,17.466299057006836
583,6.484953880310059,11558.326171875,82.137451171875
584,10.097597122192383,11776.624060058593,90.96199035644531
585,23.720901489257812,11900.048962402345,329.3449401855469
586,17.864276885986328,11907.894921875,176.71762084960938
587,14.552563667297363,12069.135107421876,161.99652099609375
588,15.150304794311523,12272.010156249999,190.85812377929688
589,16.72408103942871,12403.373266601562,218.7898406982422
590,16.07400894165039,12690.903161621092,252.5222625732422
591,14.716666221618652,12824.172180175781,207.77548217773438
592,6.542662143707275,12975.547521972658,82.08018493652344
593,9.397838592529297,13165.82001953125,72.56482696533203
594,10.248416900634766,13344.423107910156,131.10531616210938
595,6.882957458496094,13522.715686035157,49.54780578613281
596,4.451892852783203,13534.573376464843,188.20553588867188
597,2.027050733566284,13716.869262695312,49.66460037231445
598,6.1865973472595215,13919.301159667968,40.945159912109375
599,11.238537788391113,14054.0259765625,148.92916870117188
600,9.22716999053955,14319.725646972656,115.3678970336914
601,12.331068992614746,14484.358435058595,179.91616821289062
602,15.580907821655273,14606.866271972656,187.71617126464844
603,13.283771514892578,14964.337915039063,186.02456665039062
604,18.881423950195312,15161.42237548828,181.8193359375
605,25.724422454833984,15434.340454101562,349.63482666015625
606,12.81033706665039,15700.0365234375,142.82998657226562
607,4.815346717834473,15859.733776855468,18.97981071472168
608,10.648829460144043,15972.403710937499,117.21512603759766
609,4.824775218963623,16094.485266113283,134.79249572753906
610,7.321807384490967,16276.890783691406,312.45440673828125
611,13.543657302856445,16390.665124511717,258.671142578125
612,13.265433311462402,16555.96807861328,161.01168823242188
613,17.2752628326416,16724.887707519534,195.09515380859375
614,14.016716957092285,16697.51921386719,174.40072631835938
615,15.808699607849121,16558.080114746095,218.1910400390625
616,11.209184646606445,16817.172314453128,160.760986328125
617,11.12649154663086,17042.396240234375,155.30941772460938
618,16.217206954956055,17254.368310546874,227.32371520996094
619,22.085966110229492,17182.855822753907,291.5411376953125
620,24.26499366760254,17418.851135253906,358.7305908203125
621,25.07956886291504,17550.453845214844,335.7505798339844
622,15.170036315917969,17769.11867675781,158.63241577148438
623,15.223550796508789,18137.659216308595,186.14495849609375
624,15.261022567749023,18172.719018554686,155.90663146972656
625,18.583242416381836,18366.066625976564,336.9983825683594
626,12.000468254089355,18849.83952636719,233.10276794433594
627,7.753939151763916,19117.813256835936,163.69573974609375
628,9.560079574584961,19231.057055664063,108.8553466796875
629,9.266993522644043,19328.947973632814,120.58462524414062
630,9.29184627532959,19572.013623046874,112.12726593017578
631,11.919166564941406,19669.23576660156,137.3790283203125
632,4.0085954666137695,19932.122338867186,18.647790908813477
633,3.112489700317383,20376.307250976562,22.811141967773438
634,10.300896644592285,20556.112866210937,117.99304962158203
635,8.748821258544922,20868.734497070312,79.26094055175781
636,7.9787278175354,20845.314697265625,65.90767669677734
637,14.296324729919434,20987.83791503906,178.52989196777344
638,17.242656707763672,21313.65827636719,187.089111328125
639,12.129755973815918,21474.643286132814,139.7964630126953
640,9.809296607971191,21740.317944335937,97.42327117919922
641,5.903245449066162,22069.609301757813,35.85063934326172
642,11.845947265625,22248.772412109374,150.65040588378906
643,12.951105117797852,22654.303637695313,172.42832946777344
644,12.973283767700195,22841.019677734377,171.89210510253906
645,6.466874599456787,23467.713745117188,47.181053161621094
646,11.05724811553955,23743.93217773438,150.53138732910156
647,10.39155101776123,24458.908862304685,152.94895935058594
648,9.125082969665527,25113.54873046875,259.6007995605469
649,4.613311767578125,25364.82375488281,175.96499633789062
650,12.878891944885254,25520.573437500003,271.421630859375
651,8.541221618652344,25854.800048828125,160.7144012451172
652,13.059232711791992,26323.435668945312,128.67247009277344
653,9.915215492248535,26110.714404296876,107.94806671142578
654,14.447798728942871,26387.761987304686,159.38400268554688
655,7.6663055419921875,26623.68679199219,135.67678833007812
656,8.41248607635498,26785.894262695314,84.49079132080078
657,1.0433125495910645,26970.809912109376,9.160835266113281
658,2.346938133239746,27017.2404296875,6.502563953399658
659,7.514679908752441,26788.507080078125,62.65684127807617
660,9.503703117370605,26749.8759765625,119.21061706542969
661,2.2102901935577393,27077.024560546874,7.186845779418945
662,11.173334121704102,27091.044238281247,159.07608032226562
663,3.170879602432251,26998.72946777344,30.42333984375
664,7.07717752456665,27275.409228515626,71.12893676757812
665,9.542283058166504,27597.996630859372,103.99592590332031
666,4.072702407836914,27891.69970703125,88.31246948242188
667,4.591004371643066,28236.73884277344,39.49927520751953
668,7.070933818817139,28145.955322265625,90.94004821777344
669,7.573187828063965,28081.97409667969,58.866825103759766
670,13.053267478942871,28802.698999023436,159.22238159179688
671,14.981895446777344,28756.883862304687,206.8707275390625
672,11.515110969543457,29055.646899414063,225.12844848632812
673,15.418157577514648,29406.55026855469,164.70660400390625
674,17.53978157043457,30360.86130371094,232.72494506835938
675,23.242198944091797,30628.825537109376,272.0704345703125
676,17.198284149169922,31535.7115234375,184.61758422851562
677,8.207925796508789,31936.921435546872,81.15037536621094
678,7.519983291625977,32670.719677734378,52.264122009277344
679,6.407369613647461,33449.65686035156,121.06433868408203
680,3.2578282356262207,33668.389379882814,118.45345306396484
681,7.971217632293701,33757.11328125,99.00274658203125
682,3.555427074432373,34492.75578613281,34.48729705810547
683,1.180124044418335,35083.81010742188,7.703207492828369
684,3.7788808345794678,35748.34758300781,16.608552932739258
685,9.682378768920898,36921.289331054686,125.3464126586914
686,6.996026515960693,36756.67077636719,163.01901245117188
687,3.987217903137207,37159.188745117186,14.791550636291504
688,2.4688947200775146,36687.091015625,12.03197956085205
689,8.55410099029541,37112.70639648438,85.66466522216797
690,1.9139035940170288,36614.6826171875,3.5175483226776123
691,5.062344551086426,36699.8810546875,19.497215270996094
692,5.048687934875488,36582.46784667969,25.149097442626953
693,6.939962387084961,37099.26364746093,60.654075622558594
694,10.44935417175293,37092.85363769531,142.54513549804688
695,12.042978286743164,37627.86025390625,134.66769409179688
696,28.765907287597656,38319.13173828125,306.50433349609375
697,8.378170013427734,38817.24216308594,80.0921630859375
698,12.494617462158203,39811.35734863281,124.23068237304688
699,13.556341171264648,39984.74914550781,147.29759216308594
700,18.41627311706543,40065.97846679688,200.61265563964844
701,26.990243911743164,39982.59814453125,322.7027587890625
702,22.53741455078125,40436.76225585937,324.7725524902344
703,20.739891052246094,40098.13154296875,257.1836242675781
704,25.490446090698242,39999.61831054687,339.1309509277344
705,20.53655242919922,39493.07426757812,293.4805908203125
706,16.167842864990234,39979.816162109375,222.51425170898438
707,8.688488960266113,40101.4984375,204.53001403808594
708,8.122663497924805,39983.20502929688,172.8955841064453
709,5.776554584503174,40153.883984375,77.1014404296875
710,7.343427658081055,40028.54262695312,66.0718994140625
711,10.431407928466797,40214.443457031244,143.17160034179688
712,5.733341693878174,40406.18759765625,55.895172119140625
713,1.7278681993484497,41247.62153320313,49.93798828125
714,4.632856845855713,41565.23911132812,18.605777740478516
715,7.570772647857666,42435.554296875,98.68428802490234
716,9.682193756103516,42723.407421875,92.4035415649414
717,4.793025016784668,43414.052832031244,13.981911659240723
718,3.435563802719116,43938.75180664063,12.284818649291992
719,10.870170593261719,44441.981689453125,136.34901428222656
720,9.598132133483887,43415.42690429688,85.91959381103516
721,9.091553688049316,43910.749267578125,70.58919525146484
722,4.806625843048096,44761.1447265625,22.227462768554688
723,1.4532523155212402,45170.09487304688,5.215688705444336
724,1.080005407333374,45749.527099609375,2.5548653602600098
725,0.9376579523086548,45666.8357421875,1.2492647171020508
726,0.5265294313430786,46125.7958984375,0.14370286464691162
727,5.877625465393066,46008.31733398438,34.73492431640625
728,16.705156326293945,46899.06967773438,223.45372009277344
729,7.416208267211914,46935.909423828125,98.00788879394531
730,4.125591278076172,47143.98325195313,52.69243240356445
731,2.29290771484375,47665.023535156244,6.413098335266113
732,2.3083019256591797,47664.0349609375,19.462207794189453
733,-0.5745517015457153,48336.61704101563,4.517459869384766
734,0.6944551467895508,48376.812109375,57.54731369018555
735,1.4941706657409668,48599.00874023438,49.40274429321289
736,10.119267463684082,50825.10087890625,89.3145751953125
737,11.300929069519043,52667.011962890625,143.25131225585938
738,9.969537734985352,54156.22783203125,122.32826232910156
739,8.226910591125488,54499.97001953125,136.13658142089844
740,7.7554216384887695,54170.76665039062,37.39055633544922
741,5.125857353210449,54213.19912109375,81.77105712890625
742,3.186215877532959,54481.20463867187,18.915470123291016
743,1.461857795715332,54363.16401367188,3.1843104362487793
744,7.641473293304443,53836.34047851563,59.62180709838867
745,5.440435409545898,54388.05268554687,87.88978576660156
746,10.931167602539062,55246.998828125,148.29617309570312
747,13.523479461669922,56680.16416015626,171.03204345703125
748,8.833491325378418,57282.55649414063,87.95967864990234
749,12.539923667907715,57932.103271484375,149.69068908691406
750,15.519550323486328,57013.1634765625,193.92160034179688
751,12.70372486114502,57497.58544921875,147.7714385986328
752,9.39208984375,57502.486718750006,82.95417022705078
753,12.607120513916016,58699.94331054688,151.02206420898438
754,17.757287979125977,57806.63393554687,248.79171752929688
755,6.401470184326172,58626.445214843756,50.99907302856445
756,8.716972351074219,59275.79848632813,105.37340545654297
757,6.716315746307373,60313.708740234375,93.0291519165039
758,3.109642267227173,61386.1994140625,15.205543518066406
759,5.0866312980651855,61784.85649414062,69.40826416015625
760,3.9863133430480957,62785.73334960938,57.41090774536133
761,23.14165687561035,63499.93637695313,257.507080078125
762,14.568143844604492,64605.93618164062,126.4945068359375
763,8.308577537536621,65523.5744140625,75.87606811523438
764,-0.7580406665802002,66802.09541015625,40.417293548583984
765,-8.060166358947754,68738.22041015625,182.70852661132812
766,4.035811424255371,67809.62553710939,94.33866882324219
767,11.831941604614258,66976.5513671875,186.00680541992188
768,9.950642585754395,67724.00107421874,119.5943603515625
769,22.615453720092773,68597.54160156251,313.1918640136719
770,13.176647186279297,68772.28725585938,193.76950073242188
771,8.279624938964844,68579.3638671875,115.93666076660156
772,8.703520774841309,68731.19702148438,116.23794555664062
773,9.673440933227539,68689.98862304687,137.7351837158203
774,7.32432222366333,68670.64423828125,95.74060821533203
775,10.557633399963379,68379.68085937499,197.69236755371094
776,7.887778282165527,68351.50815429687,104.33866882324219
777,7.730503559112549,69498.75908203125,101.3341293334961
778,3.659191131591797,68860.67421875,20.574878692626953
779,-2.5328619480133057,68716.54780273438,24.021913528442383
780,3.8461716175079346,68450.31083984375,39.928009033203125
781,3.616447687149048,69074.05581054688,15.501073837280273
782,1.6181855201721191,69842.58134765625,72.75869750976562
783,10.95182991027832,70685.0357421875,121.81969451904297
784,11.709709167480469,71728.43051757812,132.3446044921875
785,21.599416732788086,71935.78876953125,292.168701171875
786,12.312758445739746,71511.65678710937,185.21676635742188
787,3.2311697006225586,71315.13198242188,35.55180358886719
788,5.09002685546875,73221.42177734374,53.372962951660156
789,8.488706588745117,73239.41025390624,107.1497802734375
790,6.4335126876831055,73720.66518554688,52.09883499145508
791,5.695913314819336,74074.75625,87.88062286376953
792,5.073266983032227,73883.9037109375,31.705785751342773
793,15.755295753479004,75005.45346679687,226.12428283691406
794,11.55278491973877,77720.69736328124,158.4423828125
795,15.697237968444824,79270.3087890625,202.94139099121094
796,11.635249137878418,82238.16171875,98.02960968017578
797,9.206074714660645,83890.98203125,87.59237670898438
798,14.932783126831055,82256.75800781249,142.98216247558594
799,9.975913047790527,81698.40869140625,111.99920654296875
800,9.47782039642334,82017.78388671874,64.4590072631836
801,1.4350073337554932,81796.44062499999,2.3718035221099854
802,11.143716812133789,82304.2041015625,142.23745727539062
803,18.528718948364258,81745.4935546875,285.87371826171875
804,33.54513931274414,80783.58212890624,444.0982666015625
805,10.569114685058594,80398.10126953125,160.82952880859375
806,6.130759239196777,82483.35761718749,65.65867614746094
807,12.961036682128906,84167.18115234375,139.79574584960938
808,16.834871292114258,82735.434765625,196.21336364746094
809,11.257009506225586,84455.5599609375,134.97366333007812
810,11.047990798950195,87363.81416015625,153.25657653808594
811,15.873285293579102,87227.679296875,226.8126220703125
812,21.01418685913086,88582.91171875,288.1802978515625
813,12.223782539367676,91300.30126953125,124.63236236572266
814,11.667417526245117,91290.7072265625,115.76046752929688
815,4.947774410247803,92213.9947265625,22.178010940551758
816,2.810941457748413,94857.5693359375,106.33235168457031
817,5.050409317016602,96804.13017578123,34.62785720825195
818,5.690437316894531,97878.8287109375,73.3321533203125
819,14.263839721679688,98558.52255859376,196.00497436523438
820,12.669610977172852,97416.95400390626,198.3091583251953
821,1.9597175121307373,97863.0298828125,10.675821304321289
822,5.182165145874023,94260.34169921876,32.87160873413086
823,7.319519996643066,94095.365625,92.82848358154297
824,3.838400363922119,93697.615234375,16.544971466064453
825,8.611078262329102,95606.20185546875,107.89753723144531
826,10.683880805969238,96375.31044921876,138.92828369140625
827,7.2069926261901855,96764.055859375,49.25426483154297
828,16.030559539794922,97364.11503906251,187.0851287841797
829,29.873388290405273,97853.41357421875,407.7496337890625
830,20.82167625427246,98923.16982421876,268.8604431152344
831,12.82562255859375,99646.0921875,200.5022735595703
832,9.26108455657959,102053.68203125,277.731689453125
833,14.314953804016113,99357.647265625,267.422607421875
834,21.588220596313477,100176.04150390625,341.5400695800781
835,11.536913871765137,102476.57734374999,281.33978271484375
836,4.752114295959473,103411.18867187499,65.564453125
837,2.3851537704467773,105093.46611328126,123.81121063232422
838,3.5670342445373535,105083.38955078126,117.19403839111328
839,9.830512046813965,105912.70625,179.03005981445312
840,6.699007987976074,103617.990234375,197.0477294921875
841,6.459378719329834,104830.35859374999,89.82369995117188
842,16.21502685546875,104840.31171875,181.33055114746094
843,14.36283016204834,107558.80361328126,141.8911895751953
844,13.764418601989746,106449.91513671874,165.3692626953125
845,11.641341209411621,108062.2359375,140.3699951171875
846,8.865545272827148,108926.07802734374,109.89280700683594
847,7.4178972244262695,108381.00351562501,115.1334228515625
848,11.501415252685547,111670.00410156249,122.47445678710938
849,10.40316390991211,112942.079296875,89.64956665039062
850,4.103458881378174,114697.46806640626,45.94776916503906
851,1.3316768407821655,114904.58486328126,136.83837890625
852,4.8333611488342285,119423.09501953125,130.8689727783203
853,10.747208595275879,121476.97421875001,143.98025512695312
854,16.823326110839844,124527.87099609376,189.6700897216797
855,3.18025541305542,125275.35859375,9.488327980041504
856,3.8744864463806152,125353.06464843749,16.632617950439453
857,7.050662040710449,128564.04189453126,52.70391082763672
858,6.404312610626221,128291.46748046874,91.25542449951172
859,1.9208214282989502,126089.336328125,13.496567726135254
860,2.300713062286377,123581.17919921875,9.090839385986328
861,4.654029846191406,125117.65576171875,50.26237869262695
862,8.159443855285645,127652.70556640626,45.01998519897461
863,17.804500579833984,127778.88593749999,222.33795166015625
864,5.877711296081543,129332.13994140625,71.24891662597656
865,-2.8150269985198975,130843.92402343749,79.61947631835938
866,9.443380355834961,134318.4265625,111.76512145996094
867,8.400529861450195,136403.77998046874,70.22982788085938
868,2.1317081451416016,136256.35703125,55.09187698364258
869,12.469526290893555,137123.32587890624,296.4559326171875
870,9.281481742858887,133753.25644531252,112.7928466796875
871,7.309028148651123,133319.35595703125,52.19808578491211
872,14.931136131286621,136351.7357421875,195.82223510742188
873,18.451519012451172,141748.74111328126,204.620849609375
874,16.862741470336914,142813.59511718748,186.09762573242188
875,14.401747703552246,143479.90283203125,190.66957092285156
876,20.515737533569336,140106.41171875,307.68963623046875
877,8.075499534606934,142167.16806640624,57.801025390625
878,11.845951080322266,148187.49873046874,113.0574951171875
879,7.999591827392578,149781.55332031252,55.363746643066406
880,11.427328109741211,149528.326171875,132.64537048339844
881,3.614760398864746,149953.83828125,14.323104858398438
882,2.67582106590271,148605.75937500002,11.07015609741211
883,7.328222274780273,145009.05810546875,55.06978988647461
884,3.984802484512329,148684.5998046875,27.667505264282227
885,-2.8831610679626465,148509.34062499998,46.65365982055664
886,10.501245498657227,149168.1509765625,124.42233276367188
887,17.30455780029297,149219.21025390626,210.4044189453125
888,9.46446418762207,151265.10927734376,92.29297637939453
889,11.398237228393555,142810.1228515625,121.50700378417969
890,11.704998016357422,147602.5146484375,179.25396728515625
891,21.140640258789062,149008.06005859375,343.75048828125
892,16.326141357421875,148630.4822265625,146.790283203125
893,12.338739395141602,149167.29179687498,130.68548583984375
894,15.47481632232666,155750.12158203125,217.80267333984375
895,12.026571273803711,159515.64345703123,86.0447998046875
896,7.2370734214782715,156203.6169921875,48.56787109375
897,6.391885757446289,157245.1619140625,42.25398635864258
898,15.104934692382812,152472.60791015625,165.60643005371094
899,26.623926162719727,152542.04355468752,334.2843322753906
900,16.59836196899414,153508.22812500002,192.5404052734375
901,14.491096496582031,154905.30400390626,144.8347930908203
902,14.451301574707031,150195.82353515626,114.97103881835938
903,16.810649871826172,158385.65673828125,195.34445190429688
904,14.444292068481445,156884.74365234375,201.63400268554688
905,15.373724937438965,160442.778515625,204.02874755859375
906,18.267375946044922,159318.484375,249.8887939453125
907,13.687963485717773,160808.7140625,148.6303253173828
908,19.166349411010742,159761.77880859375,301.0838317871094
909,7.695645809173584,161656.0630859375,103.40090942382812
910,14.843271255493164,161232.14638671876,184.24139404296875
911,20.545166015625,162978.2380859375,270.674560546875
912,15.841900825500488,164423.087890625,226.48460388183594
913,7.809553146362305,166690.526953125,99.51875305175781
914,8.073872566223145,165091.723046875,83.91694641113281
915,3.4174513816833496,164068.337890625,34.47174835205078
916,1.0381677150726318,168741.3283203125,3.1903672218322754
917,4.348968982696533,168970.5390625,40.822879791259766
918,9.96854019165039,165224.58183593748,131.7913818359375
919,10.592796325683594,168591.733203125,147.8308868408203
920,12.60536003112793,169812.5615234375,185.94090270996094
921,5.109943866729736,170941.926953125,23.870805740356445
922,4.834495544433594,174082.30117187498,25.666582107543945
923,13.936320304870605,174440.3154296875,170.09092712402344
924,19.16425132751465,175262.42460937498,207.69512939453125
925,14.213737487792969,176419.4634765625,155.78028869628906
926,11.746257781982422,180092.6326171875,339.1056823730469
927,15.423690795898438,182006.096484375,285.499267578125
928,12.232824325561523,179599.2990234375,165.39857482910156
929,13.090985298156738,181057.457421875,127.9447021484375
930,6.905867576599121,180985.59453125,40.496482849121094
931,13.895013809204102,190085.319140625,172.11053466796875
932,16.11868667602539,189914.98769531248,198.94815063476562
933,11.551603317260742,189527.56894531252,197.55252075195312
934,11.090232849121094,190201.7775390625,257.30487060546875
935,13.008193969726562,193570.4912109375,159.4769287109375
936,12.90636157989502,190927.659375,207.03030395507812
937,7.897881984710693,192635.2830078125,152.899169921875
938,1.8772971630096436,186129.08750000002,9.058536529541016
939,8.887907981872559,186443.25078125,117.21613311767578
940,9.256962776184082,194549.6298828125,119.34854125976562
941,10.329195022583008,196960.7166015625,118.18766021728516
942,11.692424774169922,187361.926171875,138.94384765625
943,11.29190731048584,189951.2525390625,144.72250366210938
944,6.934177398681641,191167.269921875,49.304603576660156
945,10.936684608459473,192180.21875,114.4937515258789
946,14.945289611816406,192054.364453125,133.8085479736328
947,17.824092864990234,190135.7421875,236.3640899658203
948,9.598616600036621,192238.27792968752,128.27874755859375
949,10.941844940185547,195738.3001953125,181.2235565185547
950,19.942659378051758,196215.232421875,293.9870300292969
951,17.389461517333984,196267.7322265625,245.9965057373047
952,10.14127254486084,197842.2578125,109.44499206542969
953,8.40058708190918,199970.76015624998,116.97528076171875
954,4.851743698120117,197481.6490234375,34.4103889465332
955,13.324928283691406,199818.71054687502,148.87510681152344
956,15.712983131408691,200921.962890625,189.0496368408203
957,5.829459190368652,199484.3890625,87.33634185791016
958,7.7660112380981445,199831.3552734375,66.13935089111328
959,9.875378608703613,203577.1759765625,110.14895629882812
960,4.42085075378418,205803.40546875,51.068634033203125
961,9.574788093566895,207346.4154296875,68.46630859375
962,12.788039207458496,209280.34765625,158.87693786621094
963,10.171182632446289,213726.10800781252,127.13841247558594
964,3.8135385513305664,211988.3056640625,61.17034149169922
965,6.867827892303467,211661.22109375,75.70375061035156
966,5.289077281951904,212699.5376953125,80.1781997680664
967,7.502071857452393,208764.711328125,96.97821807861328
968,16.17069435119629,208282.4384765625,226.29098510742188
969,7.80331563949585,208118.21425781248,98.35525512695312
970,11.256847381591797,215510.55,85.27316284179688
971,9.812973022460938,222224.2736328125,121.92064666748047
972,5.110980033874512,223901.6587890625,31.89838409423828
973,9.404829025268555,223483.34921875002,79.82656860351562
974,10.96743392944336,221440.4427734375,123.82318115234375
975,23.723785400390625,220947.617578125,277.3587341308594
976,17.23114776611328,221482.0068359375,220.76901245117188
977,10.250969886779785,217826.8576171875,298.22015380859375
978,16.648794174194336,223051.5861328125,392.92742919921875
979,9.507057189941406,221810.6517578125,141.42739868164062
980,8.481443405151367,227958.5923828125,46.4517707824707
981,13.303611755371094,240434.910546875,137.8966522216797
982,14.031621932983398,246946.592578125,188.40777587890625
983,13.527462005615234,248368.4662109375,108.36993408203125
984,12.354043960571289,238378.93046875,149.69522094726562
985,7.08089542388916,239943.278515625,51.50292205810547
986,5.695690631866455,235525.023046875,46.42675018310547
987,5.3548173904418945,237483.74179687502,29.044635772705078
988,-2.814872980117798,235947.94609375,72.09805297851562
989,-4.136096000671387,239339.2970703125,111.84526824951172
990,3.861842632293701,239619.24941406248,97.68900299072266
991,9.097597122192383,244815.0916015625,79.94159698486328
992,4.071215629577637,248522.1033203125,24.38919448852539
993,7.404391288757324,249013.3869140625,91.87422943115234
994,5.0086774826049805,264358.1662109375,53.07368469238281
995,5.379360198974609,271332.07734375,164.41302490234375
996,4.2334089279174805,267741.990625,64.72605895996094
997,0.4984097480773926,265279.9751953125,110.79252624511719
998,5.401627540588379,271082.843359375,51.833587646484375
999,9.755592346191406,278032.55878906255,91.04248046875
1000,15.995697975158691,279508.88164062495,181.91500854492188
